95	0,0,3,38,6,0,0,1,47,63,22,0,0,32,64,21,0,0,6,63,34,0,0,0,31,64,45,32,10,0,48,64,54,54,61,13,56,42,0,1,50,46,58,25,0,0,33,54,56,29,0,0,34,53,48,47,1,6,52,41,13,61,60,60,58,10,0,6,30,26,6,0,0
96	10,43,44,18,3,0,0,1,40,61,12,0,0,36,62,15,0,0,7,63,28,0,0,0,32,64,42,36,11,0,47,64,47,48,61,12,51,36,0,0,47,38,48,24,0,0,36,40,50,24,0,0,34,41,42,46,2,9,55,34,10,58,60,64,52,5,0,3,22,17,0,0,0
97	1,27,44,36,7,0,33,64,48,56,58,4,53,37,0,6,61,25,56,29,0,0,57,28,43,52,8,26,64,13,14,64,64,64,52,0,48,54,19,28,64,17,64,26,0,0,52,35,64,22,0,0,49,37,51,46,1,15,63,24,15,61,64,64,48,2,0,6,21,14,1,0,0
98	27,53,51,56,43,6,40,59,37,40,59,49,40,48,0,0,20,56,40,48,0,0,16,56,42,47,0,0,16,56,44,43,0,0,20,56,48,40,0,0,24,56,48,41,0,0,24,56,48,40,0,0,24,56,49,44,8,5,41,54,46,64,64,64,61,19,9,16,16,16,5,0,0
99	0,0,1,31,25,0,0,0,37,64,39,0,0,17,64,36,0,0,1,55,49,1,0,0,17,64,53,47,31,1,35,64,50,42,63,36,46,52,1,0,34,56,48,40,0,0,24,56,49,41,0,0,25,56,38,59,11,6,48,47,5,49,64,64,52,6,0,0,8,6,0,0,0
100	22,5,0,32,10,0,0,0,38,64,27,0,0,29,64,26,0,0,4,61,38,0,0,0,26,64,49,46,22,0,44,64,47,44,64,25,54,45,0,0,45,51,56,34,0,0,40,56,56,34,0,0,42,54,43,58,16,21,62,37,6,49,64,64,42,3,0,0,7,5,0,0,0
101	28,48,48,47,31,1,48,52,32,34,59,40,44,34,0,0,26,53,48,33,0,0,24,56,48,32,0,0,24,56,48,32,0,0,24,56,50,32,0,0,24,56,50,32,0,0,24,56,50,32,0,0,28,55,56,36,8,12,53,42,56,64,64,64,53,6,7,8,8,8,0,0,0
102	0,10,35,34,11,0,15,62,48,50,63,11,41,46,0,0,55,36,46,40,0,0,50,38,31,61,15,18,63,22,8,64,64,64,60,2,42,56,9,9,61,28,56,33,0,0,43,46,55,33,0,0,42,44,41,57,12,14,61,27,6,52,64,64,45,1,0,0,10,9,0,0,0
103	36,40,32,27,3,0,64,47,41,56,54,8,64,12,0,4,57,32,64,16,0,0,47,38,64,22,6,20,64,21,64,64,64,64,57,1,64,28,14,22,60,27,64,16,0,0,42,40,64,16,0,0,40,40,64,16,0,1,53,34,64,53,49,55,60,8,32,32,32,30,7,0,0
104	20,29,31,22,1,0,20,63,59,64,50,1,58,40,0,14,64,21,61,24,0,0,58,26,52,39,0,7,64,17,18,64,54,60,50,0,42,57,26,42,63,11,63,21,0,0,55,34,64,16,0,0,48,40,60,29,0,1,58,30,32,63,43,54,58,6,0,23,32,31,8,0,0
105	0,0,0,14,1,0,0,1,41,63,9,0,0,33,61,15,0,0,6,63,24,0,0,0,32,63,26,21,2,0,50,64,58,63,57,6,61,34,0,9,61,27,64,16,0,0,48,40,64,16,0,0,40,40,54,31,0,3,56,31,24,64,48,56,58,8,0,16,32,30,6,0,0
106	30,56,56,56,56,29,40,50,32,32,32,17,40,34,0,0,0,0,40,40,2,5,0,0,40,61,61,64,41,3,28,59,23,22,58,36,0,0,0,0,29,55,0,0,0,0,24,56,19,19,0,0,26,56,41,53,3,2,48,46,9,58,61,61,61,12,0,6,30,29,6,0,0
107	16,21,53,54,24,0,12,63,39,36,63,21,31,49,0,0,38,44,36,46,0,0,33,46,19,62,21,15,55,29,1,57,64,64,62,5,26,60,15,12,52,40,40,42,0,0,26,56,40,39,0,0,26,56,32,57,4,3,50,47,5,57,62,61,61,13,0,5,29,29,7,0,0
108	50,50,51,48,19,0,64,37,32,41,63,13,64,8,0,0,50,31,64,8,0,0,48,34,64,14,0,0,48,40,64,16,0,0,44,40,64,16,0,0,40,44,64,18,0,0,40,43,64,20,0,0,38,44,64,19,0,1,50,40,64,58,48,54,63,15,31,32,32,32,11,0,0
109	0,16,32,27,6,0,23,62,50,58,57,1,52,38,0,5,63,24,56,29,0,0,56,32,45,52,2,13,64,19,16,64,61,62,56,1,39,59,24,30,64,15,58,31,0,0,52,38,60,24,0,0,40,43,49,44,0,1,55,33,22,64,49,51,61,8,0,15,32,32,12,0,0
110	31,62,64,55,15,0,64,36,18,51,51,0,59,1,0,18,64,3,1,0,0,23,64,5,0,0,4,58,42,0,0,0,35,63,9,0,0,11,63,34,0,0,0,45,57,3,0,0,19,64,22,0,0,0,54,52,0,0,0,0,64,64,64,64,64,21,26,24,24,24,24,5,5
111	17,33,36,35,39,24,39,59,45,46,45,26,38,40,0,0,0,0,32,41,0,0,0,0,40,57,36,37,11,0,31,64,46,51,61,10,0,5,0,0,50,35,0,0,0,0,32,44,24,16,0,0,33,45,42,46,1,3,52,33,11,61,56,57,58,8,0,8,24,29,6,0,0
112	0,6,30,24,2,0,14,62,61,61,56,8,49,53,4,3,54,39,9,11,0,0,45,48,0,0,0,10,62,33,0,0,0,49,59,5,0,0,25,64,19,0,0,8,60,43,0,0,0,46,59,5,0,0,25,64,21,0,0,0,56,64,48,48,48,32,25,32,32,32,32,24,24
113	0,7,35,38,16,0,7,58,54,44,63,21,32,56,1,0,32,51,1,5,0,0,28,52,0,0,0,3,55,35,0,0,0,35,59,5,0,0,14,63,24,0,0,1,52,46,0,0,0,31,59,7,0,0,8,62,28,0,0,0,34,64,50,40,43,34,16,32,32,32,32,27,27
114	0,0,0,16,10,0,0,0,15,61,32,0,0,2,56,43,0,0,0,32,55,3,0,0,2,59,25,0,0,0,19,64,48,47,19,0,30,64,42,38,63,15,40,47,0,0,41,42,41,38,0,0,32,48,28,55,1,1,52,36,4,54,54,52,61,10,0,5,31,32,8,0,0
115	5,41,61,58,26,0,32,60,29,40,64,15,50,31,0,0,52,31,47,31,0,0,50,32,30,55,16,23,63,15,8,64,64,64,56,1,42,51,7,14,60,24,56,26,0,0,41,44,56,25,0,0,39,46,45,44,1,4,58,31,12,60,60,63,56,4,0,7,28,24,3,0,0
116	45,56,56,56,56,25,56,48,32,32,32,12,56,32,0,0,0,0,56,32,0,2,0,0,56,61,63,62,35,1,40,52,20,25,63,26,0,0,0,0,42,45,0,0,0,0,40,48,30,14,0,0,40,48,52,45,1,5,55,36,17,62,60,63,58,7,0,9,29,26,4,0,0
117	1,28,40,28,2,0,38,64,56,64,48,0,62,31,0,18,64,17,64,17,0,0,64,24,59,39,0,10,64,17,24,64,58,62,49,0,45,57,31,46,60,7,64,22,0,1,57,29,64,16,0,0,46,40,61,29,0,3,56,30,29,63,44,54,59,9,0,21,32,32,9,0,0
118	29,32,39,39,36,13,59,55,48,48,48,23,56,17,0,0,0,0,56,17,0,0,0,0,56,50,49,48,30,0,53,62,36,45,63,12,2,7,0,0,50,36,0,0,0,0,43,40,16,2,0,0,40,36,62,27,0,3,57,29,32,64,50,56,54,4,0,17,32,28,4,0,0
119	0,26,52,50,18,0,20,63,39,46,63,15,45,39,0,0,50,39,44,38,0,0,40,41,25,59,15,13,58,22,2,61,64,64,61,3,31,59,14,19,60,31,49,35,0,0,40,48,48,30,0,0,34,53,36,52,3,1,51,39,7,58,60,57,58,9,0,3,21,25,5,0,0
120	0,0,1,23,3,0,0,0,40,62,15,0,0,23,63,15,0,0,2,57,32,0,0,0,20,64,39,33,9,0,41,64,55,59,61,11,61,43,0,0,54,37,54,30,0,0,40,40,56,26,0,0,42,36,47,46,1,3,55,25,14,60,62,60,49,2,0,5,24,19,2,0,0
121	39,56,56,58,59,38,44,50,24,24,24,14,41,40,0,0,0,0,40,42,0,0,0,0,40,62,62,60,31,0,26,53,26,35,64,25,0,0,0,0,47,43,0,0,0,0,32,48,50,37,0,0,39,45,37,58,15,16,60,28,4,51,64,64,47,2,0,1,13,12,0,0,0
122	6,39,58,53,27,0,46,60,30,38,64,32,64,28,0,0,46,48,64,24,0,0,40,48,64,30,0,0,40,48,64,32,0,0,32,49,58,32,0,0,31,51,56,32,0,0,32,56,52,35,0,0,27,56,35,59,17,12,54,41,6,51,64,64,63,15,0,0,14,15,7,0,0
123	3,37,55,52,20,0,34,61,39,43,64,19,51,33,1,0,51,37,52,38,0,0,46,38,27,62,23,27,63,19,7,64,64,64,62,12,38,53,12,7,53,49,48,33,0,0,26,56,46,38,0,0,25,56,27,62,15,7,49,44,1,47,64,64,61,32,0,0,13,20,2,1,1
124	43,48,48,38,19,0,62,44,32,37,63,26,64,17,0,0,43,45,64,16,0,0,40,47,64,17,0,0,40,41,64,16,0,0,40,44,64,16,0,0,40,44,64,17,0,0,40,43,64,18,0,0,40,42,64,16,0,0,50,37,64,59,56,59,58,9,18,24,24,23,4,0,0
125	0,19,39,39,16,0,29,63,43,47,64,19,54,32,0,0,43,43,60,24,0,0,32,48,58,24,0,0,32,48,62,24,0,0,32,48,64,24,0,0,35,48,64,22,0,0,35,48,64,24,0,0,37,43,53,43,0,1,49,36,18,62,54,54,56,7,0,8,24,22,2,0,0
126	0,0,1,34,19,0,0,0,43,63,23,0,0,31,63,15,0,0,5,61,31,0,0,0,27,64,44,38,22,0,44,64,48,47,64,21,55,40,0,0,44,50,56,24,0,0,32,56,56,25,0,0,32,52,50,48,2,1,49,43,19,62,57,57,58,10,0,9,29,28,6,0,0
127	38,52,48,48,49,36,48,54,32,32,32,21,48,40,0,0,0,0,47,39,0,0,0,0,48,60,61,64,53,3,31,52,18,19,58,38,0,0,0,0,34,53,0,0,0,0,32,56,21,16,0,0,33,54,48,53,7,4,53,40,14,60,61,61,52,6,0,5,22,19,1,0,0
128	0,0,3,48,33,0,0,1,51,55,12,0,0,33,59,8,0,0,2,60,23,0,0,0,19,64,60,64,43,3,39,61,27,23,59,37,48,35,0,0,34,55,48,32,0,0,32,54,48,34,0,0,36,51,31,60,27,22,61,27,2,42,62,59,34,1,0,0,0,0,0,0,0
129	34,48,49,53,26,0,48,52,36,45,61,10,48,24,0,0,42,38,48,24,0,0,37,43,48,40,17,30,63,20,49,64,64,64,64,7,49,32,6,12,52,41,48,25,0,0,32,47,51,24,0,0,32,48,52,32,7,9,52,38,52,64,64,64,58,9,17,30,32,32,5,0,0
130	0,23,47,44,25,0,22,64,52,52,64,26,50,44,0,0,44,52,20,15,0,0,37,52,0,0,0,12,63,29,0,0,1,52,51,1,0,0,32,62,11,0,0,13,63,32,0,0,1,51,51,1,0,0,30,64,15,1,2,0,55,64,62,62,64,55,28,32,32,32,32,22,22
131	39,64,62,46,52,35,43,56,33,35,32,17,46,40,0,0,0,0,46,40,9,13,3,0,43,63,64,64,55,12,30,57,21,23,59,43,0,0,0,0,31,56,0,0,0,0,27,52,29,31,0,0,33,48,43,61,18,18,57,38,11,59,64,64,53,6,0,5,24,21,2,0,0
132	0,39,62,63,45,2,21,63,30,27,62,32,38,46,0,0,37,48,38,52,0,0,42,45,20,64,43,41,64,19,11,64,60,61,64,14,35,53,3,1,49,45,47,35,0,0,31,55,48,39,0,0,34,47,35,60,26,27,61,24,3,43,63,63,33,0,0,0,4,1,0,0,0
133	24,36,40,40,40,11,52,55,48,48,48,17,55,26,0,0,0,0,51,24,0,2,0,0,50,53,53,54,17,0,45,62,33,39,63,18,1,6,0,0,46,42,0,0,0,0,40,44,28,7,0,0,41,43,53,40,0,7,59,28,19,61,58,63,47,1,0,6,24,16,1,0,0
134	55,62,61,64,20,0,64,47,33,53,63,17,64,22,0,3,60,41,64,24,0,0,50,43,64,41,19,38,64,19,63,64,64,64,63,7,61,34,8,21,61,44,63,30,0,0,45,49,61,32,0,0,43,55,59,37,0,3,54,44,56,64,63,63,63,12,20,31,32,32,23,0,0
135	0,0,14,51,16,0,0,10,59,53,6,0,0,50,55,6,0,0,21,64,19,0,0,0,44,64,46,43,22,0,59,63,46,52,64,21,64,34,0,3,59,45,64,26,0,0,51,50,64,32,0,0,50,48,62,54,5,15,64,28,35,64,64,64,49,3,1,22,32,26,2,0,0
136	12,53,49,50,31,0,58,54,32,55,63,18,64,16,0,11,64,36,9,0,0,11,64,28,0,0,0,47,58,4,0,0,20,64,24,0,0,1,54,46,0,0,0,33,62,9,0,0,12,62,28,0,0,0,53,59,3,0,1,3,64,64,64,64,64,34,32,32,31,24,22,1,1
137	0,3,25,31,14,0,7,56,60,58,64,23,37,53,3,0,41,54,46,40,0,0,24,56,48,40,0,0,24,56,48,40,0,0,24,56,48,40,0,0,24,56,49,40,0,0,24,56,48,35,0,0,26,56,43,51,1,0,46,46,11,61,55,55,61,14,0,7,29,30,9,0,0
138	0,4,25,31,14,0,8,56,59,55,64,24,37,53,2,0,43,54,48,40,0,0,24,56,48,40,0,0,26,56,48,39,0,0,24,56,48,34,0,0,31,56,48,35,0,0,32,56,48,34,0,0,33,55,42,52,2,3,53,44,12,59,61,60,58,9,0,6,25,25,4,0,0
139	16,43,43,33,19,0,14,61,55,56,64,17,47,47,0,1,52,45,21,17,0,0,44,45,0,0,0,12,63,23,0,0,1,53,46,0,0,0,32,60,7,0,0,14,63,24,0,0,1,53,44,0,0,0,29,62,7,0,0,0,56,64,56,61,63,47,21,24,24,24,24,9,9
140	0,2,21,24,6,0,6,54,64,64,60,17,43,56,9,10,56,53,56,40,0,0,34,56,64,40,0,0,32,56,60,40,0,0,32,56,61,38,0,0,32,56,64,40,0,0,32,56,64,37,0,0,32,56,58,48,0,0,42,53,31,64,53,51,63,23,0,23,32,32,15,0,0
141	0,2,22,25,4,0,5,52,64,64,60,20,39,58,9,9,55,53,37,27,0,0,32,56,0,0,0,1,51,47,0,0,0,29,63,12,0,0,12,63,32,0,0,1,52,51,1,0,0,31,62,11,0,0,11,63,29,0,0,0,49,64,48,48,48,40,28,32,32,32,32,27,27
142	14,64,41,16,5,0,0,14,35,64,61,14,27,64,15,10,57,52,40,53,0,0,35,56,37,59,6,2,49,49,8,59,60,60,64,22,14,63,44,37,63,43,43,54,0,0,38,56,48,43,0,0,28,56,48,57,2,0,43,55,23,64,53,53,64,26,0,22,32,32,19,0,0
143	0,26,46,45,17,0,33,62,42,56,63,11,64,24,0,6,60,33,64,16,0,0,13,2,64,16,0,0,0,0,64,16,0,0,0,0,64,16,0,0,0,0,64,16,0,0,11,8,64,16,0,0,55,32,64,35,0,10,62,25,37,64,55,61,49,2,0,24,32,26,2,0,0
144	1,30,49,44,15,0,39,62,46,60,62,13,64,23,0,6,60,35,23,5,0,1,59,30,0,0,0,29,63,9,0,0,10,62,31,0,0,0,50,52,1,0,0,27,63,11,0,0,8,61,31,0,0,0,46,55,1,0,0,0,64,60,48,48,50,23,32,32,32,32,32,13,13
145	0,21,44,46,25,0,26,64,46,51,64,27,59,34,0,1,52,53,64,24,0,0,35,56,64,24,0,0,38,53,64,18,0,0,43,48,64,16,0,0,48,48,64,16,0,0,44,48,64,16,0,0,45,46,64,33,0,3,59,34,39,63,45,53,58,6,1,26,32,31,8,0,0
146	0,28,50,43,13,0,31,62,36,48,61,7,55,35,0,2,60,27,60,32,0,0,56,32,39,57,16,19,64,19,14,64,64,64,57,1,46,52,11,15,62,27,57,31,0,0,41,44,58,34,0,0,40,46,40,57,9,7,56,33,8,53,64,64,53,5,0,0,14,14,2,0,0
147	0,0,6,30,3,0,0,5,54,59,11,0,0,44,61,10,0,0,16,64,28,0,0,0,39,64,48,38,13,0,53,64,44,46,62,12,60,40,0,0,54,46,60,27,0,0,40,53,56,27,0,0,39,56,47,51,5,4,55,45,10,57,64,62,60,14,0,2,20,21,4,0,0
148	49,50,48,41,25,0,64,41,32,37,63,26,64,16,0,0,39,47,64,16,0,0,33,48,64,16,0,0,33,48,64,16,0,0,34,48,64,16,0,0,32,48,64,16,0,0,32,48,62,16,0,0,32,48,63,16,0,0,47,44,57,55,48,53,62,15,25,32,32,29,11,0,0
149	0,11,41,47,26,0,13,61,46,38,62,31,43,45,0,0,26,55,48,32,0,0,16,56,48,32,0,0,16,56,46,32,0,0,16,56,48,32,0,0,16,56,48,32,0,0,16,56,48,34,1,32,32,56,40,52,2,41,64,50,8,57,59,55,64,32,0,4,23,25,21,17,17
150	0,0,0,27,21,0,0,0,27,63,24,0,0,14,63,23,0,0,0,47,41,0,0,0,7,64,49,42,22,0,25,64,45,37,61,29,35,48,0,0,28,54,40,40,0,0,24,53,39,40,0,0,25,48,26,56,8,9,51,34,3,48,64,64,45,1,0,0,11,8,0,0,0
151	0,0,0,4,0,0,0,1,41,60,3,0,0,33,63,21,0,0,9,62,27,0,0,0,37,60,13,8,0,0,58,64,64,64,42,0,64,39,2,15,62,22,64,16,0,0,48,32,64,16,0,0,47,35,59,28,0,1,55,29,26,63,43,52,58,5,0,13,32,30,6,0,0
152	1,51,40,19,2,0,18,59,64,64,48,1,58,39,1,19,64,17,64,17,0,0,58,24,62,36,0,11,63,17,28,64,58,62,49,0,48,56,32,46,62,11,64,18,0,2,60,32,64,8,0,0,56,32,63,24,0,6,62,20,39,63,49,61,48,0,1,22,32,25,2,0,0
153	0,6,26,30,9,0,14,60,60,61,61,13,48,45,2,4,52,45,29,14,0,0,37,52,0,0,0,5,60,29,0,0,0,44,49,1,0,0,27,62,10,0,0,10,61,25,0,0,1,51,43,0,0,0,33,56,4,0,0,0,63,62,48,51,55,34,27,31,24,25,27,16,16
154	0,16,47,53,19,0,14,63,47,45,63,17,37,49,0,0,44,46,0,3,0,0,42,47,0,0,0,6,60,30,0,0,0,43,56,3,0,0,19,64,18,0,0,4,56,40,0,0,0,39,57,4,0,0,14,63,21,0,0,0,45,64,57,56,56,39,22,32,32,32,32,23,23
155	23,20,45,43,13,0,15,63,47,49,63,13,45,41,0,0,44,43,48,32,0,0,32,48,48,31,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,48,32,0,0,32,48,44,43,0,1,48,44,15,62,58,59,63,14,0,10,31,31,10,0,0
156	0,9,38,33,5,0,6,58,54,57,52,2,33,54,1,4,61,24,40,40,0,0,49,32,32,56,5,11,61,23,4,61,64,64,55,1,18,64,38,43,61,9,45,40,0,0,52,35,55,26,0,0,40,42,43,47,0,3,56,32,12,61,55,58,57,4,0,10,32,30,5,0,0
157	53,56,54,39,13,0,64,36,30,51,60,6,64,8,0,3,60,27,64,8,0,0,53,31,64,21,13,34,63,9,64,64,64,64,54,1,64,17,8,20,62,24,64,8,0,0,48,32,64,8,0,0,48,32,64,10,0,4,58,28,64,59,55,61,54,4,27,28,28,23,4,0,0
158	1,33,54,55,26,0,28,63,42,50,64,17,53,37,0,1,57,36,56,27,0,0,49,35,46,53,14,19,62,18,19,64,64,64,55,0,48,54,19,29,64,21,64,22,0,0,52,39,64,17,0,0,48,40,62,38,2,9,61,27,31,64,60,62,54,3,0,19,32,30,5,0,0
159	0,25,55,59,41,1,16,64,46,45,64,29,38,46,0,0,46,47,45,41,0,0,38,47,33,60,18,13,59,29,6,64,64,64,62,2,39,57,20,27,62,30,56,28,0,0,44,48,64,24,0,0,40,48,56,44,1,6,57,33,26,64,61,62,58,6,0,19,32,30,5,0,0
160	0,0,1,39,40,0,0,0,42,63,30,0,0,27,63,21,0,0,2,60,37,0,0,0,25,64,50,46,31,0,43,64,51,53,64,30,55,43,0,0,44,54,58,31,0,0,32,56,61,28,0,0,32,56,54,47,5,3,52,43,23,64,61,61,58,10,0,16,32,28,6,0,0
161	43,39,39,36,24,11,64,45,40,50,61,8,64,8,0,0,53,30,64,4,0,0,48,32,64,7,0,0,48,32,64,4,0,0,46,38,64,10,0,0,48,40,64,14,0,0,47,37,64,15,0,0,46,32,64,16,0,1,52,35,64,54,47,54,58,8,28,24,27,23,6,0,0
162	14,3,22,27,6,0,17,57,45,52,60,9,51,28,0,1,47,37,56,19,0,0,36,40,56,21,0,0,35,44,56,21,0,0,38,41,57,16,0,0,35,40,58,19,0,0,38,40,61,17,0,0,40,40,54,35,0,1,53,27,20,63,52,56,54,3,0,11,30,23,2,0,0
163	33,48,48,35,8,9,56,49,34,41,62,21,56,24,0,0,40,42,56,24,0,0,32,46,56,24,0,0,37,41,56,24,0,0,40,42,56,24,0,0,40,40,58,22,0,0,40,40,59,17,0,0,40,40,64,16,0,0,49,32,64,56,47,52,58,6,28,32,32,31,9,0,0
164	0,20,48,54,18,0,18,63,37,47,63,11,43,37,0,0,54,31,48,33,0,0,45,31,39,56,17,15,61,14,14,64,64,64,53,0,39,51,18,29,64,18,60,21,0,0,51,35,64,16,0,0,48,33,58,34,0,6,59,20,26,64,55,58,51,1,0,14,32,28,3,0,0
165	0,22,49,49,21,0,23,61,39,43,64,15,52,30,0,0,47,37,15,5,0,0,44,38,0,0,0,15,63,16,0,0,2,54,39,0,0,0,35,56,4,0,0,15,63,18,0,0,2,54,37,0,0,0,33,55,2,0,0,0,62,57,46,47,48,27,32,32,32,32,32,13,13
166	0,22,51,56,21,0,22,62,39,43,63,17,51,33,0,0,44,42,15,6,0,0,42,38,0,0,0,12,63,16,0,0,2,53,39,0,0,0,37,57,4,0,0,16,64,17,0,0,2,54,37,0,0,0,35,55,2,0,0,0,63,58,48,48,49,26,32,32,32,32,32,13,13
167	33,60,59,57,59,23,48,53,32,32,31,9,48,32,0,0,0,0,48,32,6,11,0,0,48,62,64,64,43,1,40,58,26,31,63,26,0,2,0,0,42,40,0,0,0,0,40,40,26,14,0,0,40,36,59,41,0,5,57,20,28,64,59,61,43,1,0,14,31,20,1,0,0
168	64,64,64,59,35,1,64,23,8,16,59,31,64,16,0,0,40,47,64,16,0,0,34,48,64,16,0,0,35,47,64,16,0,0,36,45,64,16,0,0,33,46,64,16,0,0,32,44,64,16,0,0,34,48,64,31,12,18,56,33,58,64,64,58,40,2,0,0,0,0,0,0,0
169	0,29,52,50,31,1,24,64,37,31,61,35,44,42,0,0,33,54,3,4,0,0,34,54,0,0,0,12,63,30,0,0,2,52,50,0,0,0,33,62,10,0,0,12,63,28,0,0,2,52,45,0,0,0,33,58,6,0,0,0,55,64,64,64,64,47,8,13,16,16,16,9,9
170	0,11,37,38,15,0,11,63,47,51,63,9,37,47,0,1,58,31,47,40,0,0,50,32,34,55,8,18,62,16,8,64,64,64,52,0,42,52,14,28,64,11,61,21,0,0,59,29,64,16,0,0,58,26,59,35,1,23,63,7,21,63,64,63,28,0,0,6,16,5,0,0,0
171	0,15,38,31,8,0,26,64,47,61,54,4,60,28,0,4,56,31,64,16,0,0,40,39,64,14,0,0,43,36,64,15,0,0,44,38,64,13,0,0,41,40,64,16,0,0,46,38,64,11,6,27,50,33,59,32,8,63,64,27,25,64,52,63,64,6,0,10,29,25,32,7,7
172	16,33,34,33,34,28,40,63,48,51,53,37,40,47,0,0,0,0,40,43,0,0,0,0,40,54,32,30,5,0,39,64,53,61,56,5,3,15,0,5,59,30,0,0,0,0,41,42,29,11,0,0,41,40,56,40,0,4,58,28,28,64,54,58,54,4,0,20,32,29,5,0,0
173	17,61,48,44,44,34,33,61,42,40,40,26,40,47,0,0,0,0,40,47,0,0,0,0,40,61,55,63,37,1,36,63,28,29,61,37,0,4,0,0,35,52,0,0,0,0,30,51,18,17,0,0,32,48,52,48,3,6,52,34,20,63,63,64,53,5,0,9,25,21,2,0,0
174	0,10,40,48,37,3,8,59,50,37,61,42,31,53,1,0,24,56,7,12,0,0,25,56,0,0,0,7,58,33,0,0,0,45,52,2,0,0,20,63,12,0,0,8,58,28,0,0,1,50,46,0,0,0,31,60,6,4,6,2,56,64,64,64,64,38,18,20,16,16,13,4,4
175	0,13,35,34,8,0,10,62,54,55,58,6,37,53,1,2,55,30,42,41,0,0,44,39,30,58,6,11,60,25,2,61,61,62,59,1,20,64,34,33,64,19,45,43,0,0,40,45,49,33,0,0,31,54,39,54,1,2,51,41,7,58,52,55,60,12,0,6,31,31,7,0,0
176	0,11,35,38,17,0,12,63,50,45,63,26,36,51,1,0,37,53,1,4,0,0,35,51,0,0,0,5,58,31,0,0,0,40,58,4,0,0,17,64,20,0,0,3,57,41,0,0,0,37,58,4,0,0,16,63,20,0,0,0,41,64,48,48,48,38,21,32,32,32,32,24,24
177	22,48,48,50,54,43,42,56,32,32,32,19,42,40,0,0,0,0,43,42,0,0,0,0,46,60,54,58,53,3,38,60,30,29,61,37,0,0,0,0,39,56,0,0,0,0,34,56,14,18,0,0,34,56,50,52,1,0,48,50,18,63,56,54,61,17,0,12,31,30,8,0,0
178	26,56,56,57,57,50,37,59,29,24,31,18,37,51,0,0,0,0,40,48,0,4,0,0,43,62,60,64,52,7,29,57,30,22,61,45,0,0,0,0,36,56,0,0,0,0,36,56,21,17,0,0,35,56,51,50,13,3,50,46,19,63,62,60,58,12,0,11,29,27,4,0,0
179	0,0,3,45,24,0,0,0,35,63,16,0,0,12,63,26,0,0,0,44,49,0,0,0,7,63,16,0,0,0,28,64,57,56,24,0,44,63,32,37,64,16,51,33,0,0,43,38,54,27,0,0,37,40,40,51,1,6,58,28,12,61,54,59,56,4,0,13,32,32,6,0,0
180	0,29,57,56,20,0,20,64,34,39,63,9,38,44,0,0,55,27,41,40,0,0,53,29,25,62,19,29,63,8,5,64,64,64,52,0,31,59,20,27,63,16,52,31,0,0,45,35,56,27,0,0,43,37,40,52,2,11,62,20,7,58,59,62,48,0,0,6,30,26,2,0,0
181	2,34,53,50,18,0,25,61,25,40,62,5,44,36,0,0,59,22,47,35,0,0,58,22,27,61,18,37,60,4,9,64,64,64,45,0,37,55,12,24,64,14,56,24,0,0,51,30,59,20,0,0,50,30,43,50,3,23,64,14,9,58,60,64,38,0,0,7,26,21,1,0,0
182	0,19,40,37,13,0,23,64,55,56,63,16,51,44,1,1,49,44,30,15,0,0,35,48,0,0,0,7,60,31,0,0,0,47,56,2,0,0,25,64,17,0,0,8,60,37,0,0,0,47,56,3,0,0,24,64,17,0,0,0,57,61,40,40,42,31,32,32,32,32,32,24,24
183	0,27,56,58,35,1,12,64,46,37,63,33,32,54,1,0,36,52,38,49,0,0,32,52,23,62,22,20,57,35,2,60,64,64,64,10,28,62,24,19,57,38,45,40,0,0,31,54,48,33,0,0,28,53,43,50,2,4,50,36,13,61,60,63,55,7,0,7,27,23,3,0,0
184	0,8,30,29,5,0,14,61,53,54,56,14,45,44,0,0,42,51,48,32,0,0,25,56,48,34,0,0,24,56,48,35,0,0,24,56,48,40,0,0,24,56,40,40,0,0,21,56,40,40,0,0,17,56,31,57,1,1,39,53,3,48,63,60,60,15,0,0,13,16,3,0,0
185	18,40,40,40,40,32,32,61,40,40,40,34,32,48,0,0,0,0,32,53,0,0,0,0,29,61,36,40,14,0,21,64,47,37,63,24,0,5,0,0,31,55,0,0,0,0,16,56,19,34,0,0,16,56,20,62,7,0,37,53,0,42,61,60,60,15,0,0,12,16,2,0,0
186	0,3,27,32,9,0,1,49,57,52,62,16,19,63,7,0,45,49,26,57,0,0,29,56,12,64,15,4,51,45,0,44,64,64,64,13,6,61,38,21,56,40,28,56,0,0,22,56,30,50,0,0,14,56,14,64,13,0,40,53,0,34,61,59,60,15,0,0,9,16,4,0,0
187	64,64,51,39,19,0,21,64,53,42,61,37,28,56,1,0,19,56,32,48,0,0,8,56,32,48,0,0,8,56,32,52,0,0,8,56,32,56,0,0,8,56,32,56,0,0,4,56,29,56,0,0,8,56,18,63,7,0,25,56,0,36,63,61,62,26,0,0,3,13,3,0,0
188	0,0,12,61,34,0,0,2,53,50,1,0,0,31,62,8,0,0,1,59,35,0,0,0,17,64,28,21,3,0,33,64,63,62,57,9,42,54,5,4,51,41,48,37,0,0,27,56,40,46,0,0,35,52,15,63,37,30,61,31,0,19,50,54,32,1,0,0,0,0,0,0,0
