757	0,0,0,8,16,21,25,27,29,31,33,33,27,25,22,22,21,20,20,20,20,20,18,20,20,19,19,20,20,20,20,20,20,20,21,20,20,21,21,21,21,21,20,20,20,20,20,19,19,19,19,19,19,19,19,20,20,20,21,21,21,21,21,20,21,20,20,28,30,30,30,32,31,30,30,31,28,30,30,37,35,34,33,32,32,32,30,29,24,12,0,0,0,29,53,61,65,68,71,73,75,77,75,40,27,24,23,22,20,20,19,20,19,18,20,24,26,25,27,31,32,31,32,31,30,33,53,78,81,80,79,78,76,75,68,60,43,18,0
758	0,0,0,0,11,18,22,25,27,30,32,34,36,35,30,26,24,23,23,21,21,20,19,19,18,18,18,18,18,18,19,19,19,18,18,20,20,18,18,18,18,18,18,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,27,28,28,28,28,28,28,28,28,30,31,30,30,30,30,29,28,27,28,26,27,27,32,36,35,34,33,33,31,31,29,19,0,0,0,5,58,63,67,71,73,75,77,79,81,31,28,26,23,22,22,21,22,25,27,28,29,31,33,34,35,38,39,37,35,34,34,33,35,43,83,83,82,81,80,78,71,65,59
759	0,0,0,0,10,17,22,25,28,30,32,34,36,34,27,25,23,23,22,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,29,31,31,32,32,33,31,31,31,29,29,30,33,36,35,34,33,33,33,31,30,29,20,0,52,60,65,68,72,74,76,78,80,80,31,27,25,22,23,21,20,20,21,21,24,25,26,29,31,33,32,31,31,31,30,31,32,43,85,84,83,82,81,77,73,67,62,53,0,0
760	0,0,26,29,31,34,36,37,38,39,40,40,41,42,31,28,25,24,23,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,23,23,24,25,26,28,33,42,41,40,39,38,37,36,35,33,0,0,0,0,87,89,90,90,90,90,90,90,90,90,90,90,25,23,21,21,21,21,21,21,21,21,21,22,22,22,23,23,24,25,26,28,31,36,85,84,82,80,78,76,73,71,68
761	0,0,0,0,23,29,31,33,35,36,38,39,40,36,27,25,23,23,23,22,22,22,21,21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,19,19,20,20,22,23,24,26,27,31,41,40,40,39,38,37,36,34,31,28,12,0,0,0,21,44,65,83,84,85,85,85,85,85,85,67,33,23,23,22,21,20,19,20,21,21,20,21,20,20,20,21,21,21,23,24,26,26,29,34,58,76,75,73,70,68,65,62,59,51
762	0,0,0,0,18,31,35,37,38,40,41,42,43,43,44,31,27,26,26,26,25,25,24,24,24,24,24,23,23,23,23,23,23,23,22,22,23,23,24,24,24,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,24,24,24,24,24,24,24,25,24,24,25,25,25,31,42,42,42,41,39,38,37,35,32,29,1,0,0,0,81,82,83,83,83,84,84,83,83,83,83,73,24,23,22,21,21,21,22,21,21,21,21,21,21,21,22,22,22,21,23,25,27,29,68,79,78,76,74,73,72,70,66,62,58,54,6
763	0,16,28,32,33,35,36,37,38,39,40,28,25,23,21,21,20,21,20,20,20,20,19,19,19,19,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,19,20,21,21,22,24,27,41,40,39,38,37,36,34,33,31,27,0,0,0,0,0,0,86,88,88,88,88,88,88,88,88,88,22,21,20,20,20,20,20,19,19,19,19,19,19,19,19,21,21,22,21,22,23,24,25,26,36,79,77,75,73,71,69,66,60,55
764	0,4,27,31,33,35,36,37,38,39,40,39,25,23,22,21,20,20,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,18,17,17,17,18,18,18,19,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,21,23,24,25,30,41,40,39,38,37,36,35,33,31,27,0,0,0,0,10,49,88,89,89,89,90,90,89,89,89,48,21,21,21,20,20,19,20,20,20,20,20,20,21,21,21,22,21,23,23,23,25,25,29,49,81,79,77,75,73,71,67,63
765	0,0,23,29,31,33,35,36,37,38,39,39,26,24,22,22,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,19,19,19,19,19,19,20,20,20,20,20,20,20,20,19,19,19,19,19,19,20,20,19,20,22,24,27,39,39,38,37,36,35,34,32,30,46,79,90,90,90,90,90,90,90,90,47,21,20,19,19,19,19,19,19,19,19,19,19,18,18,19,19,21,21,22,23,24,25,29,48,83,81,79,77,74,72,68,63,56,8,0,0
766	0,0,0,25,30,32,33,35,36,37,38,39,40,24,23,22,22,21,20,21,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,21,21,22,23,24,25,26,40,39,38,37,37,36,34,33,31,0,0,88,89,89,89,89,89,89,89,89,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,22,23,25,26,27,29,83,82,81,79,76,74,72,68,64,58,22,0
767	0,0,27,30,32,34,35,37,38,39,39,40,24,22,22,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,22,22,22,22,22,22,22,22,21,20,21,22,22,23,23,24,25,27,41,41,40,39,38,37,36,35,33,31,90,90,90,90,90,90,90,90,90,90,38,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22,23,24,25,27,31,84,82,81,79,77,74,72,68,64,60,21,0,0
768	24,30,32,33,35,36,37,38,39,39,40,27,23,23,22,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,22,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,22,22,22,22,23,24,28,42,41,41,40,39,38,37,36,35,33,32,0,60,91,92,92,92,92,92,92,92,92,92,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,24,26,27,28,31,86,85,83,81,79,77,74,71,68,61,53,0
769	0,0,0,0,0,23,28,32,33,35,37,38,39,40,41,26,24,23,22,21,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,19,19,18,18,18,19,19,18,19,20,20,21,20,21,23,23,25,41,40,39,38,37,36,34,33,30,26,8,0,0,0,0,0,0,0,78,83,84,85,85,85,85,85,85,85,74,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,20,20,21,22,24,27,32,76,76,74,72,70,68,66,63
770	0,0,0,24,29,31,33,35,36,37,38,39,40,35,25,24,24,24,23,22,22,21,21,20,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,20,20,20,20,20,20,20,21,21,21,22,22,23,25,27,32,41,40,40,39,38,37,35,34,32,27,23,0,0,0,2,86,88,89,89,89,89,89,89,89,89,88,24,22,21,21,22,22,21,21,21,21,22,23,23,23,21,21,23,22,23,25,26,29,48,81,79,78,76,74,72,69,66,63
771	0,0,23,29,31,33,34,36,37,38,39,39,24,23,22,21,21,21,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,19,19,20,19,20,21,21,23,39,38,37,37,36,34,33,31,30,26,0,0,0,0,0,84,85,85,85,85,85,85,85,85,68,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,20,20,22,23,24,26,32,77,75,75,73,70,68,64,62,56,48,0,0,0,0
772	0,0,0,0,26,32,35,37,38,39,41,42,42,43,44,44,45,45,35,30,28,27,26,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,25,25,25,25,26,26,26,25,25,27,28,29,30,32,45,45,44,43,42,40,39,38,37,36,34,33,29,26,0,16,80,85,87,87,88,88,88,88,88,88,88,88,88,37,29,29,28,28,28,28,28,28,28,28,28,28,29,29,29,29,31,32,35,84,82,82,80,79,77,75,73,71,68,66,62
773	0,25,28,31,33,35,36,37,38,39,22,21,19,18,18,19,18,16,17,17,17,16,16,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,17,17,17,17,17,18,18,17,17,17,17,17,17,17,17,16,17,17,17,18,17,18,18,18,18,20,21,24,39,38,37,37,36,34,33,31,26,0,0,0,52,88,89,89,89,89,89,89,80,24,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,18,19,20,21,23,24,30,79,79,77,74,71,69,64,59,29,0,0
774	0,0,28,31,33,35,36,37,38,39,39,24,22,21,20,20,19,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,18,18,17,18,18,19,19,19,20,21,21,23,37,39,39,38,37,36,35,33,31,28,0,0,52,89,90,90,90,90,90,90,90,26,20,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,21,20,22,23,24,25,28,33,83,81,79,77,74,70,68,62,52,0
775	0,0,0,0,26,31,33,35,37,38,39,40,41,41,26,24,23,22,22,21,21,20,20,20,20,20,20,20,21,20,20,21,22,22,21,21,21,21,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,21,21,21,23,24,27,41,41,40,39,38,36,35,33,30,0,61,87,88,88,88,88,88,88,88,88,68,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,21,20,22,22,23,24,26,29,82,80,80,78,76,74,71,68,63,58,5
776	0,0,22,29,33,35,37,38,39,40,40,41,27,24,22,21,20,21,20,20,19,19,18,18,18,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,21,20,20,20,20,19,20,21,21,20,20,20,21,22,22,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,21,23,24,37,41,40,39,38,37,36,34,32,27,0,8,86,88,89,89,89,89,89,89,89,51,22,21,20,20,19,20,20,20,20,20,20,18,18,18,19,20,20,20,20,21,21,23,24,27,63,82,81,79,77,75,72,70,66,58,20,0
777	22,26,31,33,34,36,37,37,39,41,42,43,28,25,22,21,21,20,20,20,20,20,20,20,20,19,20,21,21,21,21,20,21,21,20,20,20,20,21,21,20,20,21,21,21,21,21,21,22,21,21,21,21,21,21,21,23,21,21,21,21,20,21,20,21,21,21,21,21,20,20,20,20,19,19,20,21,20,19,20,22,37,39,38,38,37,36,35,32,31,29,25,0,4,87,90,92,92,92,92,92,92,92,90,30,26,24,22,22,22,23,23,23,23,23,24,23,23,22,20,21,22,23,23,23,24,27,64,83,82,80,77,75,69,68,66,61,50,4
778	0,0,0,30,35,36,37,38,39,40,26,24,21,21,20,20,20,19,19,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,20,18,18,18,18,18,18,18,18,17,17,18,19,19,19,20,20,21,22,22,24,26,41,40,39,37,36,35,34,32,30,26,0,1,15,86,89,89,89,89,89,89,89,89,21,19,17,17,17,17,17,17,16,17,17,17,17,17,17,17,18,18,19,20,21,23,24,27,32,84,82,80,78,76,74,70,66,59,1
779	0,7,27,32,33,35,36,37,38,39,40,27,22,20,19,19,18,18,19,18,18,18,18,17,18,17,17,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,20,20,21,22,31,39,38,37,36,35,34,33,31,28,0,32,83,90,91,90,90,90,91,91,41,21,19,19,18,19,20,20,18,18,18,19,19,18,18,19,20,20,21,21,21,23,24,26,27,37,81,80,78,76,74,71,66,60,31,0,0
780	0,9,15,19,23,26,29,31,33,34,36,31,26,24,23,23,22,20,20,19,20,20,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,19,19,19,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,31,31,30,31,30,30,28,29,29,29,30,36,36,35,34,33,33,32,30,30,26,33,60,66,70,73,76,78,80,82,56,31,27,25,23,24,22,21,20,20,21,20,22,25,27,31,32,33,33,31,33,32,32,34,34,56,87,86,86,85,79,73,68,63,55,15,0,0
781	0,0,13,30,34,35,37,38,39,40,41,42,32,26,23,23,22,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22,22,22,23,26,42,41,41,40,39,38,37,36,33,29,23,0,0,0,44,87,88,89,88,89,89,89,88,88,88,23,22,21,21,21,21,20,20,20,20,21,20,20,21,21,20,20,22,22,21,22,24,28,30,82,82,80,78,76,74,72,69,64,60
782	0,0,0,0,0,0,9,19,24,27,29,33,35,36,37,34,29,26,24,23,22,21,21,21,20,20,20,20,20,19,19,19,19,19,19,19,20,20,20,21,21,21,21,21,21,21,22,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,19,19,20,20,20,19,19,19,27,34,35,34,35,33,32,32,32,34,38,37,35,34,34,33,32,31,30,25,46,57,62,66,71,73,74,76,78,80,34,29,26,24,22,21,20,19,20,20,19,21,24,25,28,30,30,29,30,30,29,29,31,32,34,50,81,81,80,79,78,75,70,64,58,18,0
783	0,0,0,0,0,28,31,33,35,37,38,39,40,41,42,43,28,25,25,25,23,22,21,21,21,21,20,20,20,20,20,20,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,23,24,25,25,26,29,42,42,41,40,39,38,37,37,0,0,86,87,87,87,87,87,87,87,87,87,72,22,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,21,22,24,25,27,28,35,83,83,80,78,76,74,72,69,64,62
784	0,15,27,29,31,33,34,35,36,37,38,30,23,22,21,20,19,20,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,19,20,19,18,18,19,20,20,20,20,19,18,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,18,19,20,19,21,22,23,27,39,38,37,36,35,29,29,29,23,0,0,0,86,89,89,89,89,89,89,89,89,44,20,21,20,19,19,15,14,14,15,17,18,19,20,20,20,20,21,22,22,22,24,26,30,77,77,77,75,73,70,67,64,59,49,0,0,0
785	0,28,32,34,35,37,38,39,39,40,41,28,23,23,22,22,21,21,20,21,20,20,21,21,21,21,21,21,20,21,21,20,20,20,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,21,21,20,20,20,21,21,21,20,21,22,22,23,25,29,40,39,39,38,37,36,34,33,31,0,66,91,91,91,91,91,91,91,91,91,76,22,20,19,19,19,19,19,19,19,19,19,19,19,19,20,21,21,21,22,24,26,26,29,33,84,84,82,80,77,74,72,68,64,57,0
786	0,25,30,32,34,35,38,39,40,40,41,36,26,24,22,22,21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,23,22,23,23,23,25,26,33,41,39,39,38,37,36,35,33,31,28,8,80,91,91,91,91,91,91,91,91,91,64,22,22,21,20,20,20,20,20,20,21,21,22,22,22,22,21,22,23,24,24,26,28,34,84,83,82,80,78,75,72,69,66,60,49,0
787	27,30,35,36,37,39,40,41,41,41,31,27,24,22,20,18,18,19,18,19,19,19,19,19,19,18,18,19,19,18,19,18,18,19,18,19,20,19,18,18,18,18,18,18,18,18,18,19,20,20,18,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,17,17,18,18,17,17,17,18,18,21,23,36,38,38,37,35,34,32,31,28,26,25,92,92,92,92,92,92,92,88,63,42,24,20,20,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,22,23,24,24,25,27,33,80,79,78,76,73,68,62,57,49,8,3
788	0,0,0,6,31,34,36,37,38,39,40,41,42,42,42,28,25,24,23,22,21,20,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,20,20,20,20,20,21,22,22,23,25,27,30,43,42,41,40,39,37,36,34,31,25,0,0,0,23,48,79,86,88,88,88,88,88,88,88,76,58,28,22,21,21,21,21,21,21,21,21,21,21,22,23,23,24,23,24,25,26,29,30,37,67,81,81,79,77,75,73,70
789	0,0,26,31,34,36,37,38,39,40,41,42,42,27,25,25,27,24,24,25,23,22,21,21,21,21,21,21,21,21,22,21,22,22,21,24,28,32,32,32,32,32,28,27,29,28,28,24,22,23,23,23,22,22,22,22,23,23,23,23,23,23,22,22,22,22,22,22,22,23,23,24,24,25,26,27,28,29,30,44,43,42,41,41,40,39,37,36,34,31,25,0,0,0,41,74,86,88,88,89,89,89,89,89,89,89,72,23,23,23,23,23,23,23,23,23,23,24,27,29,33,34,35,37,37,34,36,42,46,72,82,81,80,78,76,73,71,69,65
790	17,24,22,24,26,30,33,35,37,37,39,30,29,26,26,25,25,25,25,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,23,22,22,23,23,22,22,22,22,22,23,22,22,22,23,22,22,23,22,22,22,21,21,33,35,35,39,38,37,37,38,37,36,36,40,39,37,35,34,34,33,33,33,31,30,14,0,50,60,66,69,73,75,77,79,81,82,83,85,38,30,28,26,26,25,24,27,27,28,30,31,33,32,32,33,33,34,35,35,35,36,37,68,89,87,86,85,84,82,79,76,69,64
791	10,20,24,26,28,31,33,35,37,39,39,33,30,28,26,25,23,23,23,23,23,23,22,22,22,22,21,22,22,22,22,22,22,22,23,23,22,22,22,22,23,23,23,23,23,23,23,23,22,22,22,22,23,23,23,23,22,22,22,23,23,23,23,23,22,22,23,23,32,36,37,38,40,39,39,39,38,37,36,37,39,41,39,37,37,35,35,34,32,32,31,29,58,66,70,73,75,78,80,82,83,84,85,34,30,29,27,24,25,26,28,28,30,31,33,35,35,35,36,35,35,35,35,35,35,35,45,89,88,87,86,85,84,82,75,71,66,59,21
792	13,16,16,20,23,30,33,35,36,38,40,31,31,27,26,25,23,23,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,22,22,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,31,33,34,37,37,36,36,36,35,36,37,39,38,36,35,34,33,33,33,32,31,29,15,0,0,0,2,54,62,67,70,72,75,77,78,80,82,84,68,33,29,27,26,25,26,28,27,29,30,32,34,33,33,32,31,31,31,29,29,31,32,38,86,87,88,87,85,83,78,75,69
793	17,22,24,28,31,33,34,35,37,39,41,32,30,28,26,25,25,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,24,24,23,23,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,24,24,24,24,23,23,23,23,24,24,24,24,24,34,37,38,38,39,40,39,37,38,38,36,37,39,40,39,37,35,35,35,33,33,33,31,29,18,41,58,64,69,72,74,77,80,81,83,84,86,33,30,29,27,27,27,29,30,29,31,34,36,36,36,36,35,34,35,35,34,35,34,36,64,90,89,89,88,87,83,79,75,71,64,57
794	17,16,18,20,23,26,28,30,32,29,24,22,20,18,18,16,17,16,15,14,15,16,17,17,17,16,15,14,15,17,17,17,17,17,17,17,17,16,16,17,16,16,17,17,17,16,15,12,12,12,12,12,12,12,13,14,14,15,21,22,22,21,22,23,22,22,21,20,21,22,22,25,24,25,22,23,21,22,22,22,24,26,33,31,30,30,28,22,12,0,0,0,0,0,26,57,62,66,69,71,74,49,23,21,19,19,17,17,16,16,16,16,17,20,23,23,23,25,25,28,31,33,35,34,32,32,31,31,31,31,64,79,80,78,71,62,58,39,33
795	16,20,24,26,28,31,33,34,35,37,32,27,27,24,23,23,22,21,21,21,21,20,20,20,20,20,20,20,20,20,19,19,19,19,20,20,20,20,20,20,20,21,21,21,21,19,19,19,19,18,17,17,17,16,16,16,16,17,18,18,19,19,19,20,20,20,20,27,30,32,32,33,31,31,31,30,31,28,29,29,37,36,34,33,32,32,31,30,28,26,17,9,15,33,41,54,62,71,76,80,82,64,55,47,27,25,23,22,20,21,21,20,23,26,28,29,32,34,34,35,34,33,33,32,34,64,88,87,87,86,84,83,79,74,69,59,38,0,0
796	5,15,19,23,26,28,30,32,34,30,25,24,22,22,20,19,19,19,19,18,18,18,18,18,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,27,27,27,29,30,29,30,28,28,28,27,27,28,35,34,33,32,31,31,31,29,28,21,0,0,47,60,66,70,73,76,78,80,82,65,29,25,23,22,21,20,20,19,19,19,20,23,24,25,28,31,32,32,32,31,30,30,31,34,88,87,86,85,84,79,74,68,61,43,0
797	6,13,19,23,25,28,31,33,35,28,26,23,22,21,19,20,20,19,18,18,19,18,18,19,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,29,29,30,30,30,30,29,28,29,28,29,30,36,34,33,32,32,32,32,30,28,19,0,0,52,62,67,71,73,76,78,80,81,39,27,26,23,23,21,20,21,20,19,20,22,24,26,27,31,31,30,31,31,28,29,30,31,36,87,86,86,85,81,77,72,65,57,24,0,0
798	0,0,0,10,18,21,25,27,29,31,33,34,26,23,22,20,20,20,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,25,27,28,28,30,30,29,29,29,28,28,29,30,35,34,32,32,31,31,31,29,24,11,0,0,53,61,66,69,72,74,76,78,80,29,26,24,22,21,20,20,19,19,18,18,20,21,24,27,27,31,31,31,29,29,28,29,31,35,85,84,83,82,80,75,71,65,57,0,0
799	0,0,0,0,0,12,30,32,34,35,36,37,38,39,40,24,22,20,18,19,18,18,17,17,17,17,18,18,18,18,18,18,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,18,18,18,18,19,19,18,18,18,18,18,18,18,19,19,20,20,21,23,28,39,38,37,36,35,34,32,31,28,0,85,85,85,85,85,85,85,85,23,20,19,18,18,18,18,19,19,19,19,19,19,19,19,20,20,20,22,21,22,23,24,27,38,80,78,76,74,72,70,68,64,59,41,0,0,0,0
800	0,0,0,0,0,0,5,30,33,34,35,37,38,39,40,40,24,21,20,19,19,19,18,18,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,18,19,20,20,21,21,22,25,29,40,39,38,37,35,34,32,29,1,0,83,83,83,83,83,83,83,83,26,19,18,17,18,18,18,17,18,18,17,17,18,17,18,18,18,19,19,21,21,22,22,25,26,34,77,75,75,73,71,69,65,61,58,50,0,0,0
801	0,27,31,33,35,36,37,38,39,40,41,31,26,24,22,21,22,21,21,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,21,22,21,23,23,25,37,40,40,39,38,37,35,34,32,30,90,91,91,91,91,91,91,91,91,91,22,20,20,19,19,20,20,20,20,20,20,20,20,20,21,21,21,23,22,24,24,24,27,29,35,83,82,80,78,76,73,71,67,62,51,0,0
802	0,24,28,32,34,35,36,37,38,39,40,29,24,23,22,21,21,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,20,19,19,20,20,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,21,20,21,21,22,23,26,39,38,38,37,36,34,33,31,29,26,0,89,90,91,91,91,91,91,91,91,91,22,21,20,20,20,20,20,20,20,20,20,20,20,20,21,22,20,22,22,22,24,25,27,34,82,81,79,77,74,72,69,65,60,19,0,0
803	29,32,33,35,36,37,38,39,40,33,24,22,21,20,21,19,19,19,18,18,20,20,20,20,19,20,19,19,19,19,19,19,19,19,19,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,19,20,20,20,19,20,20,20,20,20,21,20,21,22,22,24,26,41,40,39,38,37,36,35,33,31,28,0,0,90,91,91,91,91,91,91,91,91,76,21,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,21,22,23,22,23,24,26,29,81,83,81,79,77,75,72,68,64,55,0,0
804	3,14,19,22,26,28,30,33,35,36,37,39,32,30,29,27,25,23,24,24,23,23,23,22,22,22,22,23,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,31,33,34,36,35,35,33,33,34,33,34,37,37,37,36,34,34,34,33,33,32,30,22,0,56,63,67,70,73,76,78,79,81,83,85,36,32,29,28,26,26,25,24,23,25,28,29,29,32,34,34,35,35,36,34,34,33,38,88,88,87,86,85,84,82,76,72,67,56,3
805	25,25,25,26,28,29,30,37,39,40,30,25,22,23,22,21,22,21,22,21,21,21,21,21,21,21,21,21,21,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,22,22,21,21,21,21,21,21,21,21,21,22,22,22,22,22,21,21,22,22,21,22,23,23,23,25,27,32,41,42,41,39,38,38,36,35,34,29,13,92,92,92,92,92,92,92,92,92,92,24,22,21,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,21,20,21,23,26,32,82,82,81,79,78,76,74,71,67,62,56,0
806	23,25,27,28,34,35,37,38,38,39,26,24,23,22,21,20,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,19,19,20,20,20,20,20,20,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,20,21,22,23,25,28,41,40,40,39,38,37,35,34,32,29,26,91,92,92,92,92,92,92,92,92,78,23,22,21,21,21,21,21,21,21,21,21,21,21,20,21,20,22,20,21,21,23,25,28,46,83,81,81,79,76,74,70,67,61,38,0,0,0
